"ai_models","supports_text","tinyint","0","0","0"
"ai_models","context_window","int","0","0","0"
"ai_models","cost_per_1k_tokens","decimal","0","0","0"
"backgrounds","png_filename","varchar","0","0","0"
"backgrounds","ai_processed","tinyint","0","0","0"
"business_settings","is_required","tinyint","0","0","0"
"cost_suggestions","analysis_data","json","0","0","0"
"email_subscribers","subscribe_date","timestamp","0","0","0"
"email_subscribers","last_email_date","timestamp","0","0","0"
"orders","cashier","varchar","0","0","0"
"price_suggestions","ai_analysis_version","varchar","0","0","0"
"pricing_suggestions","original_name","varchar","0","0","0"
"pricing_suggestions","original_description","text","0","0","0"
"pricing_suggestions","enhanced_title","varchar","0","0","0"
"pricing_suggestions","enhanced_description","text","0","0","0"
"pricing_suggestions","cost_price","decimal","0","0","0"
"pricing_suggestions","pricing_data","json","0","0","0"
"room_config","popup_settings","json","0","0","0"
"room_config","modal_settings","json","0","0","0"
"room_config","interaction_settings","json","0","0","0"
"room_config","visual_settings","json","0","0","0"
"social_accounts","auth_token","text","0","0","0"
